"Home","City/Town","Stadium","Away","City/Town","Leg","Weekend"
"Mavuno Comrades FC","Thika","Vuno Grounds","Dolphins FC","Mombasa","leg 1","#1"
"Nakuru FC","Nakuru","Nakuru Field","Sharks United","Kisumu","leg 1","#1"
"Dolphins FC","Mombasa","Dolphins","Cklein Stars","Nairobi","leg 1","#2"
"Sea Horses FC","Mombasa","Shorses Arena","Wolves FC","Nairobi","leg 1","#2"
"Nakuru FC","Nakuru","Nakuru Field","Dolphins FC","Mombasa","leg 1","#3"
"Mavuno Comrades FC","Thika","Vuno Grounds","Wolves FC","Nairobi","leg 1","#3"
"Thika United","Thika","Thika Field","Ostrich Associates","Nakuru","leg 1","#4"
"Dolphins FC","Mombasa","Dolphins","Wolves FC","Nairobi","leg 1","#4"
"Sea Horses FC","Mombasa","Shorses Arena","Nakuru FC","Nakuru","leg 1","#5"
"Dolphins FC","Mombasa","Dolphins","Sharks United","Kisumu","leg 1","#5"
"Cklein Stars","Nairobi","Cklein Arena","Lake Basin FC","Kisumu","leg 1","#6"
"Mavuno Comrades FC","Thika","Vuno Grounds","Sharks United","Kisumu","leg 1","#6"
"Sea Horses FC","Mombasa","Shorses Arena","Ostrich Associates","Nakuru","leg 1","#7"
"Thika United","Thika","Thika Field","Cklein Stars","Nairobi","leg 1","#7"
"Mavuno Comrades FC","Thika","Vuno Grounds","Ostrich Associates","Nakuru","leg 1","#8"
"Sharks United","Kisumu","Sharks Field","Ostrich Associates","Nakuru","leg 1","#8"
"Sea Horses FC","Mombasa","Shorses Arena","Thika United","Thika","leg 1","#9"
"Nakuru FC","Nakuru","Nakuru Field","Cklein Stars","Nairobi","leg 1","#9"
"Mavuno Comrades FC","Thika","Vuno Grounds","Nakuru FC","Nakuru","leg 1","#10"
"Thika United","Thika","Thika Field","Dolphins FC","Mombasa","leg 1","#10"
"Mavuno Comrades FC","Thika","Vuno Grounds","Sea Horses FC","Mombasa","leg 1","#11"
"Thika United","Thika","Thika Field","Sharks United","Kisumu","leg 1","#11"
"Thika United","Thika","Thika Field","Wolves FC","Nairobi","leg 1","#12"
"Dolphins FC","Mombasa","Dolphins","Lake Basin FC","Kisumu","leg 1","#12"
"Sharks United","Kisumu","Sharks Field","Wolves FC","Nairobi","leg 1","#13"
"Thika United","Thika","Thika Field","Lake Basin FC","Kisumu","leg 1","#13"
"Mavuno Comrades FC","Thika","Vuno Grounds","Lake Basin FC","Kisumu","leg 1","#14"
"Wolves FC","Nairobi","Wolves","Lake Basin FC","Kisumu","leg 1","#14"
"Dolphins FC","Mombasa","Dolphins","Ostrich Associates","Nakuru","leg 1","#15"
"Cklein Stars","Nairobi","Cklein Arena","Sharks United","Kisumu","leg 1","#15"
"Thika United","Thika","Thika Field","Nakuru FC","Nakuru","leg 1","#16"
"Sea Horses FC","Mombasa","Shorses Arena","Cklein Stars","Nairobi","leg 1","#16"
"Cklein Stars","Nairobi","Cklein Arena","Ostrich Associates","Nakuru","leg 1","#17"
"Sea Horses FC","Mombasa","Shorses Arena","Lake Basin FC","Kisumu","leg 1","#17"
"Sea Horses FC","Mombasa","Shorses Arena","Sharks United","Kisumu","leg 1","#18"
"Nakuru FC","Nakuru","Nakuru Field","Lake Basin FC","Kisumu","leg 1","#18"
"Mavuno Comrades FC","Thika","Vuno Grounds","Cklein Stars","Nairobi","leg 1","#19"
"Ostrich Associates","Nakuru","Oassociates","Lake Basin FC","Kisumu","leg 1","#19"
"Nakuru FC","Nakuru","Nakuru Field","Wolves FC","Nairobi","leg 1","#20"
"Wolves FC","Nairobi","Wolves","Ostrich Associates","Nakuru","leg 1","#20"
"Mavuno Comrades FC","Thika","Vuno Grounds","Thika United","Thika","leg 1","#21"
"Sea Horses FC","Mombasa","Shorses Arena","Dolphins FC","Mombasa","leg 1","#21"
"Nakuru FC","Nakuru","Nakuru Field","Ostrich Associates","Nakuru","leg 1","#22"
"Cklein Stars","Nairobi","Cklein Arena","Wolves FC","Nairobi","leg 1","#22"
"Sharks United","Kisumu","Sharks Field","Lake Basin FC","Kisumu","leg 1","#23"
"Wolves FC","Nairobi","Wolves","Thika United","Thika","leg 2","#23"
"Ostrich Associates","Nakuru","Oassociates","Wolves FC","Nairobi","leg 2","#24"
"Ostrich Associates","Nakuru","Oassociates","Thika United","Thika","leg 2","#24"
"Ostrich Associates","Nakuru","Oassociates","Sea Horses FC","Mombasa","leg 2","#25"
"Nakuru FC","Nakuru","Nakuru Field","Mavuno Comrades FC","Thika","leg 2","#25"
"Wolves FC","Nairobi","Wolves","Sea Horses FC","Mombasa","leg 2","#26"
"Nakuru FC","Nakuru","Nakuru Field","Sea Horses FC","Mombasa","leg 2","#26"
"Lake Basin FC","Kisumu","Lbasin","Dolphins FC","Mombasa","leg 2","#27"
"Lake Basin FC","Kisumu","Lbasin","Sea Horses FC","Mombasa","leg 2","#27"
"Cklein Stars","Nairobi","Cklein Arena","Sea Horses FC","Mombasa","leg 2","#28"
"Thika United","Thika","Thika Field","Sea Horses FC","Mombasa","leg 2","#28"
"Lake Basin FC","Kisumu","Lbasin","Cklein Stars","Nairobi","leg 2","#29"
"Ostrich Associates","Nakuru","Oassociates","Sharks United","Kisumu","leg 2","#29"
"Lake Basin FC","Kisumu","Lbasin","Wolves FC","Nairobi","leg 2","#30"
"Dolphins FC","Mombasa","Dolphins","Mavuno Comrades FC","Thika","leg 2","#30"
"Lake Basin FC","Kisumu","Lbasin","Mavuno Comrades FC","Thika","leg 2","#31"
"Dolphins FC","Mombasa","Dolphins","Thika United","Thika","leg 2","#31"
"Lake Basin FC","Kisumu","Lbasin","Nakuru FC","Nakuru","leg 2","#32"
"Ostrich Associates","Nakuru","Oassociates","Cklein Stars","Nairobi","leg 2","#32"
"Cklein Stars","Nairobi","Cklein Arena","Mavuno Comrades FC","Thika","leg 2","#33"
"Cklein Stars","Nairobi","Cklein Arena","Nakuru FC","Nakuru","leg 2","#33"
"Wolves FC","Nairobi","Wolves","Sharks United","Kisumu","leg 2","#34"
"Dolphins FC","Mombasa","Dolphins","Nakuru FC","Nakuru","leg 2","#34"
"Nakuru FC","Nakuru","Nakuru Field","Thika United","Thika","leg 2","#35"
"Sharks United","Kisumu","Sharks Field","Thika United","Thika","leg 2","#35"
"Sharks United","Kisumu","Sharks Field","Cklein Stars","Nairobi","leg 2","#36"
"Sharks United","Kisumu","Sharks Field","Sea Horses FC","Mombasa","leg 2","#36"
"Lake Basin FC","Kisumu","Lbasin","Ostrich Associates","Nakuru","leg 2","#37"
"Cklein Stars","Nairobi","Cklein Arena","Thika United","Thika","leg 2","#37"
"Sharks United","Kisumu","Sharks Field","Nakuru FC","Nakuru","leg 2","#38"
"Lake Basin FC","Kisumu","Lbasin","Thika United","Thika","leg 2","#38"
"Ostrich Associates","Nakuru","Oassociates","Mavuno Comrades FC","Thika","leg 2","#39"
"Cklein Stars","Nairobi","Cklein Arena","Dolphins FC","Mombasa","leg 2","#39"
"Ostrich Associates","Nakuru","Oassociates","Dolphins FC","Mombasa","leg 2","#40"
"Sharks United","Kisumu","Sharks Field","Mavuno Comrades FC","Thika","leg 2","#40"
"Wolves FC","Nairobi","Wolves","Dolphins FC","Mombasa","leg 2","#41"
"Sharks United","Kisumu","Sharks Field","Dolphins FC","Mombasa","leg 2","#41"
"Wolves FC","Nairobi","Wolves","Nakuru FC","Nakuru","leg 2","#42"
"Sea Horses FC","Mombasa","Shorses Arena","Mavuno Comrades FC","Thika","leg 2","#42"
"Wolves FC","Nairobi","Wolves","Mavuno Comrades FC","Thika","leg 2","#43"
"Thika United","Thika","Thika Field","Mavuno Comrades FC","Thika","leg 2","#43"
"Dolphins FC","Mombasa","Dolphins","Sea Horses FC","Mombasa","leg 2","#44"
"Wolves FC","Nairobi","Wolves","Cklein Stars","Nairobi","leg 2","#44"
"Ostrich Associates","Nakuru","Oassociates","Nakuru FC","Nakuru","leg 2","#45"
"Lake Basin FC","Kisumu","Lbasin","Sharks United","Kisumu","leg 2","#45"
